5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,23,26,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,19,5,6,27,23,31,31,31,31,31,31,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,17,17,20,21,21,21,21,21,21,21,21,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,31,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,17,17,12,13,13,13,13,13,13,13,13,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,19,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,23,26,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,19,5,5,5,5,6,27,23,31,31,31,31,31,31,23,26,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,23,23,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,23,23,23,23,23,23,23,30,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,30,26,26,26,30,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,19,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,26,26,26,26,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,26,26,26,26,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,19,5,5,6,27,27,27,27,27,27,27,27,27,27,26,26,26,26,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,27,27,27,4,5,5,5,5,5,5,5,5,5
19,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,27,27,27,4,5,5,5,5,5,19,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,24,22,17,17,16,27,27,27,27,26,26,26,26,26,26,26,26,26,26,30,30,27,26,26,26,26,26,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,24,22,17,17,17,16,27,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,27,26,27,4,5,5,19,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,24,22,17,17,17,12,29,27,30,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,26,27,27,26,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,26,26,26,26,26,26,26,26,26,26,24,21,21,21,21,21,21,21,22,17,17,17,12,29,26,27,26,26,26,26,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,26,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,26,0,1,1,1,2,26,26,26,24,22,17,17,17,17,17,17,17,17,17,17,12,29,26,26,27,27,27,27,26,27,26,26,26,26,30,26,26,26,26,26,26,26,26,26,26,30,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,26,4,19,5,5,6,26,26,26,18,17,17,17,17,17,17,17,17,17,17,12,29,26,26,26,26,26,26,26,26,27,26,27,27,27,27,27,27,27,26,27,26,27,27,27,27,26,27,4,5,5,5,5,5,5,19,5,5
5,5,5,5,5,19,5,5,5,6,27,27,26,4,5,5,19,6,26,26,26,28,13,13,13,14,17,17,12,13,13,13,29,26,30,26,26,27,26,27,27,26,27,26,27,26,26,26,26,26,27,26,27,26,27,26,26,26,26,27,4,5,19,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,26,8,9,9,9,10,26,26,26,26,26,26,23,23,23,31,23,23,27,27,27,27,27,27,27,27,26,27,27,26,27,26,27,30,27,27,27,26,27,26,27,26,27,26,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,26,26,26,26,30,26,26,26,26,26,26,26,23,31,31,31,31,23,27,27,27,27,27,27,27,27,26,27,27,26,27,26,27,26,26,26,27,26,27,30,27,26,27,30,27,26,26,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,23,31,31,31,31,23,27,27,27,27,27,27,27,27,26,27,27,26,27,27,27,27,27,26,27,26,27,26,27,27,27,27,27,26,30,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,23,31,31,31,31,23,27,27,27,27,27,27,27,27,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,4,5,5,5,5,5,5,19,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,19,5,5,5,5,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5
19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
